,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
10680,2,0,54.018,0,-60,1,0.25,2,9,0.0,0.0,8,45.0,30.0,9,0.7509999999999999,1.0,54.147,0.13,1,2020-01-15 08:43:32.000,55,2020-01-15 08:44:26.018,0.25,-90,-60,0,-30,1
10681,3,0,111.868,1,-60,1,0.25,2,3,0.0,0.0,2,45.0,30.0,3,0.8009999999999999,0.0,112.372,0.17,1,2020-01-15 08:43:32.000,55,2020-01-15 08:45:23.868,0.25,90,120,-180,150,1
10682,4,0,115.094,1,-60,1,0.25,2,3,0.0,0.0,2,45.0,30.0,3,0.951,1.0,117.804,0.0,0,2020-01-15 08:43:32.000,55,2020-01-15 08:45:27.094,0.25,-90,120,-180,-30,1
10683,7,0,141.082,0,-60,1,0.25,2,3,0.0,0.0,2,45.0,30.0,3,0.901,0.0,141.384,0.17,1,2020-01-15 08:43:32.000,55,2020-01-15 08:45:53.082,0.25,90,120,-180,150,1
10684,8,0,144.836,0,-60,1,0.25,2,9,0.0,0.0,8,45.0,30.0,9,0.8009999999999999,1.0,145.635,0.13,1,2020-01-15 08:43:32.000,55,2020-01-15 08:45:56.836,0.25,-90,-60,0,-30,1
10685,9,0,148.439,1,-60,1,0.25,2,9,0.0,0.0,8,45.0,30.0,9,0.851,0.0,151.408,0.0,0,2020-01-15 08:43:32.000,55,2020-01-15 08:46:00.439,0.25,90,-60,0,150,1
10687,12,0,166.93200000000004,0,-60,1,0.25,2,3,0.0,0.0,2,45.0,30.0,3,0.8009999999999999,0.0,167.394,0.17,1,2020-01-15 08:43:32.000,55,2020-01-15 08:46:18.932,0.25,90,120,-180,150,1
10688,13,0,170.352,0,-60,1,0.25,2,3,0.0,0.0,2,45.0,30.0,3,0.951,0.0,170.72099999999998,0.17,1,2020-01-15 08:43:32.000,55,2020-01-15 08:46:22.352,0.25,90,120,-180,150,1
10689,14,0,173.674,1,-60,1,0.25,2,9,0.0,0.0,8,45.0,30.0,9,0.901,1.0,174.108,0.13,1,2020-01-15 08:43:32.000,55,2020-01-15 08:46:25.674,0.25,-90,-60,0,-30,1
10741,1,0,41.287,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.7509999999999999,0.0,42.239,0.17,1,2020-01-15 14:31:11.000,30,2020-01-15 14:31:52.287,0.25,90,-30,-180,-60,1
10742,2,0,45.432,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.8009999999999999,1.0,45.883,0.0,0,2020-01-15 14:31:11.000,30,2020-01-15 14:31:56.432,0.25,-90,-30,-180,120,1
10743,4,0,68.675,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.901,0.0,69.053,0.0,0,2020-01-15 14:31:11.000,30,2020-01-15 14:32:19.675,0.25,90,150,0,-60,1
10744,6,0,76.604,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.8009999999999999,0.0,77.166,0.17,1,2020-01-15 14:31:11.000,30,2020-01-15 14:32:27.604,0.25,90,-30,-180,-60,1
10745,7,0,80.613,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.7509999999999999,0.0,81.12100000000002,0.0,0,2020-01-15 14:31:11.000,30,2020-01-15 14:32:31.613,0.25,90,150,0,-60,1
10746,10,0,111.344,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.901,0.0,111.868,0.17,1,2020-01-15 14:31:11.000,30,2020-01-15 14:33:02.344,0.25,90,-30,-180,-60,1
10747,11,0,116.858,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.901,0.0,117.428,0.17,1,2020-01-15 14:31:11.000,30,2020-01-15 14:33:07.858,0.25,90,-30,-180,-60,1
10748,12,0,120.733,1,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.851,0.0,121.448,0.17,1,2020-01-15 14:31:11.000,30,2020-01-15 14:33:11.733,0.25,90,-30,-180,-60,1
10749,13,0,124.026,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.8009999999999999,1.0,124.723,0.13,1,2020-01-15 14:31:11.000,30,2020-01-15 14:33:15.026,0.25,-90,150,0,120,1
10750,14,0,129.814,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.7509999999999999,1.0,130.523,0.0,0,2020-01-15 14:31:11.000,30,2020-01-15 14:33:20.814,0.25,-90,-30,-180,120,1
10828,1,0,71.723,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.851,1.0,72.42699999999998,0.13,1,2020-01-16 09:02:39.000,212,2020-01-16 09:03:50.723,0.25,-90,-120,0,30,1
10829,2,0,75.82300000000002,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.951,0.0,76.029,0.0,0,2020-01-16 09:02:39.000,212,2020-01-16 09:03:54.823,0.25,90,-120,0,-150,1
10830,4,0,86.936,1,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.7509999999999999,1.0,90.24,0.13,1,2020-01-16 09:02:39.000,212,2020-01-16 09:04:05.936,0.25,-90,-120,0,30,1
10831,5,0,93.599,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.8009999999999999,0.0,94.386,0.0,0,2020-01-16 09:02:39.000,212,2020-01-16 09:04:12.599,0.25,90,-120,0,-150,1
10832,7,0,113.733,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.851,0.0,114.041,0.17,1,2020-01-16 09:02:39.000,212,2020-01-16 09:04:32.733,0.25,90,60,-180,-150,1
10833,8,0,116.869,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.8009999999999999,0.0,117.481,0.17,1,2020-01-16 09:02:39.000,212,2020-01-16 09:04:35.869,0.25,90,60,-180,-150,1
10834,9,0,120.38,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.7509999999999999,0.0,121.02,0.0,0,2020-01-16 09:02:39.000,212,2020-01-16 09:04:39.380,0.25,90,-120,0,-150,1
10835,12,0,146.159,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.901,1.0,147.006,0.13,1,2020-01-16 09:02:39.000,212,2020-01-16 09:05:05.159,0.25,-90,-120,0,30,1
10836,13,0,150.15200000000004,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.8009999999999999,0.0,150.373,0.0,0,2020-01-16 09:02:39.000,212,2020-01-16 09:05:09.152,0.25,90,-120,0,-150,1
10837,15,0,160.364,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.7509999999999999,0.0,160.884,0.0,0,2020-01-16 09:02:39.000,212,2020-01-16 09:05:19.364,0.25,90,-120,0,-150,1
10846,1,0,24.963,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.901,1.0,25.165,0.0,0,2020-01-16 15:26:08.000,136,2020-01-16 15:26:32.963,0.25,-90,30,-180,60,1
10847,3,0,55.595,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.8009999999999999,1.0,55.924,0.13,1,2020-01-16 15:26:08.000,136,2020-01-16 15:27:03.595,0.25,-90,-150,0,60,1
10848,4,0,58.757,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.851,0.0,59.175,0.0,0,2020-01-16 15:26:08.000,136,2020-01-16 15:27:06.757,0.25,90,-150,0,-120,1
10849,8,0,77.907,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.7509999999999999,1.0,78.48100000000002,0.13,1,2020-01-16 15:26:08.000,136,2020-01-16 15:27:25.907,0.25,-90,-150,0,60,1
10850,9,0,82.175,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.901,1.0,82.73,0.13,1,2020-01-16 15:26:08.000,136,2020-01-16 15:27:30.175,0.25,-90,-150,0,60,1
10851,10,0,85.632,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.8009999999999999,1.0,86.507,0.13,1,2020-01-16 15:26:08.000,136,2020-01-16 15:27:33.632,0.25,-90,-150,0,60,1
10852,11,0,89.86200000000002,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.951,0.0,90.118,0.17,1,2020-01-16 15:26:08.000,136,2020-01-16 15:27:37.862,0.25,90,30,-180,-120,1
10853,12,0,92.989,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.8009999999999999,0.0,93.719,0.17,1,2020-01-16 15:26:08.000,136,2020-01-16 15:27:40.989,0.25,90,30,-180,-120,1
10854,13,0,97.243,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.901,1.0,97.547,0.0,0,2020-01-16 15:26:08.000,136,2020-01-16 15:27:45.243,0.25,-90,30,-180,60,1
10856,16,0,112.487,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.951,0.0,112.951,0.0,0,2020-01-16 15:26:08.000,136,2020-01-16 15:28:00.487,0.25,90,-150,0,-120,1
10973,1,0,39.26,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,1.0,40.343,0.0,0,2020-02-03 10:41:11.000,134,2020-02-03 10:41:50.260,0.25,-90,-180,-180,-90,1
10974,3,0,78.314,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.8009999999999999,1.0,79.271,0.0,0,2020-02-03 10:41:11.000,134,2020-02-03 10:42:29.314,0.25,-90,-180,-180,-90,1
10975,5,0,99.751,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,1.0,100.222,0.13,1,2020-02-03 10:41:11.000,134,2020-02-03 10:42:50.751,0.25,-90,0,0,-90,1
10976,6,0,119.566,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,0.0,119.927,0.0,0,2020-02-03 10:41:11.000,134,2020-02-03 10:43:10.566,0.25,90,0,0,90,1
10977,9,0,148.86700000000005,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,0.0,149.21200000000005,0.17,1,2020-02-03 10:41:11.000,134,2020-02-03 10:43:39.867,0.25,90,-180,-180,90,1
10978,10,0,153.17700000000005,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.851,0.0,153.553,0.17,1,2020-02-03 10:41:11.000,134,2020-02-03 10:43:44.177,0.25,90,-180,-180,90,1
10979,11,0,157.764,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,0.0,158.622,0.17,1,2020-02-03 10:41:11.000,134,2020-02-03 10:43:48.764,0.25,90,-180,-180,90,1
10980,12,0,162.071,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.851,0.0,162.668,0.17,1,2020-02-03 10:41:11.000,134,2020-02-03 10:43:53.071,0.25,90,-180,-180,90,1
10981,13,0,173.25799999999995,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.951,0.0,173.688,0.17,1,2020-02-03 10:41:11.000,134,2020-02-03 10:44:04.258,0.25,90,-180,-180,90,1
10982,14,0,177.37099999999995,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.8009999999999999,0.0,178.03799999999995,0.0,0,2020-02-03 10:41:11.000,134,2020-02-03 10:44:08.371,0.25,90,0,0,90,1
11495,1,0,51.562,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.526,0.0,51.752,0.15,1,2020-02-06 09:10:08.000,95,2020-02-06 09:10:59.562,0.25,90,60,-180,-150,1
11496,2,0,58.12300000000001,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.6759999999999999,1.0,58.511,0.0,0,2020-02-06 09:10:08.000,95,2020-02-06 09:11:06.123,0.25,-90,60,-180,30,1
11497,6,0,107.892,1,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.601,1.0,108.607,0.19,1,2020-02-06 09:10:08.000,95,2020-02-06 09:11:55.892,0.25,-90,-120,0,30,1
11498,7,0,111.824,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.6759999999999999,0.0,113.799,0.0,0,2020-02-06 09:10:08.000,95,2020-02-06 09:11:59.824,0.25,90,-120,0,-150,1
11499,9,0,124.087,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.7509999999999999,0.0,124.228,0.15,1,2020-02-06 09:10:08.000,95,2020-02-06 09:12:12.087,0.25,90,60,-180,-150,1
11500,10,0,139.224,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.451,1.0,140.024,0.0,0,2020-02-06 09:10:08.000,95,2020-02-06 09:12:27.224,0.25,-90,60,-180,30,1
11501,12,0,148.065,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.6759999999999999,1.0,148.342,0.19,1,2020-02-06 09:10:08.000,95,2020-02-06 09:12:36.065,0.25,-90,-120,0,30,1
11502,13,0,151.795,0,-120,1,0.25,2,9,0.0,0.0,10,45.0,30.0,9,0.451,1.0,152.343,0.19,1,2020-02-06 09:10:08.000,95,2020-02-06 09:12:39.795,0.25,-90,-120,0,30,1
11503,14,0,155.952,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.601,0.0,156.249,0.15,1,2020-02-06 09:10:08.000,95,2020-02-06 09:12:43.952,0.25,90,60,-180,-150,1
11504,15,0,162.678,0,-120,1,0.25,2,3,0.0,0.0,4,45.0,30.0,3,0.526,0.0,163.13299999999995,0.15,1,2020-02-06 09:10:08.000,95,2020-02-06 09:12:50.678,0.25,90,60,-180,-150,1
11670,1,0,32.675,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.6759999999999999,1.0,33.267,0.0,0,2020-02-07 10:24:12.000,178,2020-02-07 10:24:44.675,0.25,-90,-180,-180,-90,1
11671,5,0,98.043,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.526,0.0,98.194,0.0,0,2020-02-07 10:24:12.000,178,2020-02-07 10:25:50.043,0.25,90,0,0,90,1
11672,7,0,109.969,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,1.0,110.278,0.0,0,2020-02-07 10:24:12.000,178,2020-02-07 10:26:01.969,0.25,-90,-180,-180,-90,1
11673,9,0,121.937,1,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.526,0.0,122.54,0.19,1,2020-02-07 10:24:12.000,178,2020-02-07 10:26:13.937,0.25,90,-180,-180,90,1
11674,10,0,124.241,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.451,1.0,126.496,0.15,1,2020-02-07 10:24:12.000,178,2020-02-07 10:26:16.241,0.25,-90,0,0,-90,1
11675,11,0,132.194,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.451,0.0,132.754,0.19,1,2020-02-07 10:24:12.000,178,2020-02-07 10:26:24.194,0.25,90,-180,-180,90,1
11676,12,0,135.425,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.526,0.0,136.03799999999998,0.19,1,2020-02-07 10:24:12.000,178,2020-02-07 10:26:27.425,0.25,90,-180,-180,90,1
11678,14,0,142.819,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,0.0,143.482,0.19,1,2020-02-07 10:24:12.000,178,2020-02-07 10:26:34.819,0.25,90,-180,-180,90,1
11679,15,0,146.188,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.6759999999999999,0.0,146.535,0.19,1,2020-02-07 10:24:12.000,178,2020-02-07 10:26:38.188,0.25,90,-180,-180,90,1
11680,16,0,148.976,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.601,1.0,149.631,0.15,1,2020-02-07 10:24:12.000,178,2020-02-07 10:26:40.976,0.25,-90,0,0,-90,1
11814,1,0,66.669,1,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.7509999999999999,1.0,69.012,0.0,0,2020-02-07 15:56:47.000,165,2020-02-07 15:57:53.669,0.25,-90,0,-180,90,1
11815,4,0,79.626,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.526,1.0,80.176,0.15,1,2020-02-07 15:56:47.000,165,2020-02-07 15:58:06.626,0.25,-90,-180,0,90,1
11816,5,0,83.50299999999999,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.6759999999999999,1.0,84.03299999999999,0.15,1,2020-02-07 15:56:47.000,165,2020-02-07 15:58:10.503,0.25,-90,-180,0,90,1
11817,6,0,87.48299999999998,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.7509999999999999,1.0,88.14,0.15,1,2020-02-07 15:56:47.000,165,2020-02-07 15:58:14.483,0.25,-90,-180,0,90,1
11818,7,0,91.242,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.601,1.0,91.705,0.15,1,2020-02-07 15:56:47.000,165,2020-02-07 15:58:18.242,0.25,-90,-180,0,90,1
11819,8,0,95.475,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.6759999999999999,1.0,95.998,0.15,1,2020-02-07 15:56:47.000,165,2020-02-07 15:58:22.475,0.25,-90,-180,0,90,1
11820,9,0,99.044,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.526,1.0,99.626,0.15,1,2020-02-07 15:56:47.000,165,2020-02-07 15:58:26.044,0.25,-90,-180,0,90,1
11821,10,0,102.808,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.451,1.0,103.735,0.0,0,2020-02-07 15:56:47.000,165,2020-02-07 15:58:29.808,0.25,-90,0,-180,90,1
11822,12,0,110.886,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.526,1.0,111.235,0.15,1,2020-02-07 15:56:47.000,165,2020-02-07 15:58:37.886,0.25,-90,-180,0,90,1
11823,13,0,114.381,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.601,1.0,114.866,0.0,0,2020-02-07 15:56:47.000,165,2020-02-07 15:58:41.381,0.25,-90,0,-180,90,1
11961,1,0,114.002,1,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.564,1.0,116.695,0.15,1,2020-02-12 12:19:47.000,19,2020-02-12 12:21:41.002,0.25,-90,0,0,-90,1
11962,2,0,125.685,1,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.601,1.0,125.997,0.15,1,2020-02-12 12:19:47.000,19,2020-02-12 12:21:52.685,0.25,-90,0,0,-90,1
11963,3,0,136.334,1,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.451,1.0,139.803,0.0,0,2020-02-12 12:19:47.000,19,2020-02-12 12:22:03.334,0.25,-90,-180,-180,-90,1
11964,7,0,174.25599999999997,1,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.564,1.0,178.372,0.15,1,2020-02-12 12:19:47.000,19,2020-02-12 12:22:41.256,0.25,-90,0,0,-90,1
11965,8,0,180.357,1,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.488,0.0,183.909,0.19,1,2020-02-12 12:19:47.000,19,2020-02-12 12:22:47.357,0.25,90,-180,-180,90,1
11966,9,0,189.32,1,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.601,0.0,190.427,0.19,1,2020-02-12 12:19:47.000,19,2020-02-12 12:22:56.320,0.25,90,-180,-180,90,1
11967,10,0,192.833,1,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.451,1.0,193.56,0.15,1,2020-02-12 12:19:47.000,19,2020-02-12 12:22:59.833,0.25,-90,0,0,-90,1
11968,11,0,205.268,1,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.488,0.0,210.261,0.0,0,2020-02-12 12:19:47.000,19,2020-02-12 12:23:12.268,0.25,90,0,0,90,1
11969,13,0,219.52,1,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.564,0.0,223.471,0.19,1,2020-02-12 12:19:47.000,19,2020-02-12 12:23:26.520,0.25,90,-180,-180,90,1
11971,15,0,234.032,1,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.601,0.0,239.873,0.19,1,2020-02-12 12:19:47.000,19,2020-02-12 12:23:41.032,0.25,90,-180,-180,90,1
12378,1,0,17.840999999999994,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.701,0.0,19.244,0.0,0,2020-02-18 14:56:49.000,118,2020-02-18 14:57:06.841,0.25,90,-180,0,-90,1
12379,4,0,53.142,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.551,1.0,53.615,0.145,1,2020-02-18 14:56:49.000,118,2020-02-18 14:57:42.142,0.25,-90,-180,0,90,1
12380,5,0,60.174,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.626,1.0,60.419,0.0,0,2020-02-18 14:56:49.000,118,2020-02-18 14:57:49.174,0.25,-90,0,-180,90,1
12381,7,0,75.507,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.6629999999999999,0.0,76.079,0.155,1,2020-02-18 14:56:49.000,118,2020-02-18 14:58:04.507,0.25,90,0,-180,-90,1
12382,8,0,80.321,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.589,1.0,80.498,0.145,1,2020-02-18 14:56:49.000,118,2020-02-18 14:58:09.321,0.25,-90,-180,0,90,1
12383,9,0,87.678,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.626,1.0,87.943,0.0,0,2020-02-18 14:56:49.000,118,2020-02-18 14:58:16.678,0.25,-90,0,-180,90,1
12384,11,0,97.751,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.701,0.0,98.088,0.155,1,2020-02-18 14:56:49.000,118,2020-02-18 14:58:26.751,0.25,90,0,-180,-90,1
12385,12,0,102.5,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.551,0.0,102.967,0.155,1,2020-02-18 14:56:49.000,118,2020-02-18 14:58:31.500,0.25,90,0,-180,-90,1
12386,13,0,109.853,0,180,1,0.25,2,9,0.0,0.0,12,45.0,30.0,9,0.6629999999999999,0.0,110.557,0.0,0,2020-02-18 14:56:49.000,118,2020-02-18 14:58:38.853,0.25,90,-180,0,-90,1
12387,17,0,135.917,0,180,1,0.25,2,3,0.0,0.0,6,45.0,30.0,3,0.551,0.0,136.304,0.155,1,2020-02-18 14:56:49.000,118,2020-02-18 14:59:04.917,0.25,90,0,-180,-90,1
12649,1,0,41.37600000000001,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.626,0.0,41.726000000000006,0.155,1,2020-02-20 07:46:34.000,104,2020-02-20 07:47:15.376,0.25,90,90,-180,-180,1
12650,2,0,69.061,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.589,0.0,69.369,0.155,1,2020-02-20 07:46:34.000,104,2020-02-20 07:47:43.061,0.25,90,90,-180,-180,1
12651,3,0,76.229,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.6629999999999999,0.0,76.626,0.155,1,2020-02-20 07:46:34.000,104,2020-02-20 07:47:50.229,0.25,90,90,-180,-180,1
12652,4,0,90.081,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.701,1.0,90.43,0.0,0,2020-02-20 07:46:34.000,104,2020-02-20 07:48:04.081,0.25,-90,90,-180,0,1
12653,6,0,107.392,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.701,0.0,107.762,0.155,1,2020-02-20 07:46:34.000,104,2020-02-20 07:48:21.392,0.25,90,90,-180,-180,1
12654,7,0,114.931,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.589,1.0,115.505,0.145,1,2020-02-20 07:46:34.000,104,2020-02-20 07:48:28.931,0.25,-90,-90,0,0,1
12655,8,0,118.571,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.6629999999999999,1.0,118.975,0.145,1,2020-02-20 07:46:34.000,104,2020-02-20 07:48:32.571,0.25,-90,-90,0,0,1
12656,9,0,122.574,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.551,1.0,123.127,0.145,1,2020-02-20 07:46:34.000,104,2020-02-20 07:48:36.574,0.25,-90,-90,0,0,1
12657,10,0,126.366,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.626,1.0,126.973,0.145,1,2020-02-20 07:46:34.000,104,2020-02-20 07:48:40.366,0.25,-90,-90,0,0,1
12658,11,0,130.357,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.589,1.0,130.685,0.145,1,2020-02-20 07:46:34.000,104,2020-02-20 07:48:44.357,0.25,-90,-90,0,0,1
12746,1,0,16.115,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.701,0.0,17.908,0.0,0,2020-02-20 14:39:15.000,89,2020-02-20 14:39:31.115,0.25,90,90,0,0,1
12747,3,0,42.507,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.6629999999999999,1.0,42.859,0.0,0,2020-02-20 14:39:15.000,89,2020-02-20 14:39:57.507,0.25,-90,-90,-180,-180,1
12748,5,0,69.123,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.589,0.0,70.01,0.0,0,2020-02-20 14:39:15.000,89,2020-02-20 14:40:24.123,0.25,90,90,0,0,1
12749,7,0,98.832,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.589,0.0,99.657,0.155,1,2020-02-20 14:39:15.000,89,2020-02-20 14:40:53.832,0.25,90,-90,-180,0,1
12750,8,0,104.986,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.6629999999999999,1.0,105.159,0.145,1,2020-02-20 14:39:15.000,89,2020-02-20 14:40:59.986,0.25,-90,90,0,-180,1
12751,9,0,113.838,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.701,1.0,114.617,0.0,0,2020-02-20 14:39:15.000,89,2020-02-20 14:41:08.838,0.25,-90,-90,-180,-180,1
12752,11,0,124.166,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.589,0.0,124.974,0.155,1,2020-02-20 14:39:15.000,89,2020-02-20 14:41:19.166,0.25,90,-90,-180,0,1
12753,12,0,128.555,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.551,0.0,129.287,0.155,1,2020-02-20 14:39:15.000,89,2020-02-20 14:41:23.555,0.25,90,-90,-180,0,1
12754,13,0,135.416,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.626,0.0,135.971,0.155,1,2020-02-20 14:39:15.000,89,2020-02-20 14:41:30.416,0.25,90,-90,-180,0,1
12755,14,0,140.293,1,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.701,0.0,142.572,0.155,1,2020-02-20 14:39:15.000,89,2020-02-20 14:41:35.293,0.25,90,-90,-180,0,1
12873,1,0,12.487,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.601,0.0,13.058,0.0,0,2020-02-21 09:03:56.000,236,2020-02-21 09:04:08.487,0.25,90,-150,0,-120,1
12874,3,0,23.176,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.638,1.0,23.414,0.0,0,2020-02-21 09:03:56.000,236,2020-02-21 09:04:19.176,0.25,-90,30,-180,60,1
