,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
9320,62,0,1035.023,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1037.331,0.125,1,2020-10-05 16:31:42.000,143,2020-10-05 16:48:57.023,0.25,90,30,120,-180,1
9321,63,0,1043.726,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,1046.988,0.0,0,2020-10-05 16:31:42.000,143,2020-10-05 16:49:05.726,0.25,-90,30,120,0,1
9322,65,0,1067.494,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1069.101,0.185,1,2020-10-05 16:31:42.000,143,2020-10-05 16:49:29.494,0.25,-90,-150,-60,0,1
9323,66,0,1085.329,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1087.492,0.185,1,2020-10-05 16:31:42.000,143,2020-10-05 16:49:47.329,0.25,-90,-150,-60,0,1
9408,103,0,1687.0479999999998,0,-60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1689.415,0.18,1,2020-10-06 11:59:18.000,118,2020-10-06 12:27:25.048,0.25,-90,-150,-90,-30,1
9410,105,0,1716.194,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1718.84,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:27:54.194,0.25,90,30,90,150,1
9411,106,0,1747.253,0,-60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1749.553,0.18,1,2020-10-06 11:59:18.000,118,2020-10-06 12:28:25.253,0.25,-90,-150,-90,-30,1
9412,107,0,1772.111,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1774.16,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:28:50.111,0.25,90,30,90,150,1
9413,108,0,1779.578,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1782.0770000000002,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:28:57.578,0.25,90,30,90,150,1
9414,109,0,1795.506,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,1797.66,0.0,0,2020-10-06 11:59:18.000,118,2020-10-06 12:29:13.506,0.25,-90,30,90,-30,1
9415,111,0,1814.752,0,-60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,1817.217,0.0,0,2020-10-06 11:59:18.000,118,2020-10-06 12:29:32.752,0.25,90,-150,-90,150,1
9416,113,0,1837.306,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1839.885,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:29:55.306,0.25,90,30,90,150,1
9417,114,0,1845.134,1,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1851.322,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:30:03.134,0.25,90,30,90,150,1
9418,115,0,1858.873,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,1861.815,0.0,0,2020-10-06 11:59:18.000,118,2020-10-06 12:30:16.873,0.25,-90,30,90,-30,1
9471,63,0,967.406,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,968.998,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 17:09:26.406,0.25,90,30,-120,-60,1
9472,64,0,979.805,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,981.781,0.18,1,2020-10-06 16:53:19.000,153,2020-10-06 17:09:38.805,0.25,-90,-150,60,120,1
9474,66,0,1005.99,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1008.069,0.18,1,2020-10-06 16:53:19.000,153,2020-10-06 17:10:04.990,0.25,-90,-150,60,120,1
9475,67,0,1028.521,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1030.862,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 17:10:27.521,0.25,90,30,-120,-60,1
9476,68,0,1035.902,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1037.648,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 17:10:34.902,0.25,90,30,-120,-60,1
9477,69,0,1045.023,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1046.538,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 17:10:44.023,0.25,90,30,-120,-60,1
9480,72,0,1096.591,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1098.156,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 17:11:35.591,0.25,90,30,-120,-60,1
9481,73,0,1102.702,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1104.593,0.18,1,2020-10-06 16:53:19.000,153,2020-10-06 17:11:41.702,0.25,-90,-150,60,120,1
9482,74,0,1124.817,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,1126.6,0.0,0,2020-10-06 16:53:19.000,153,2020-10-06 17:12:03.817,0.25,90,-150,60,-60,1
9483,76,0,1159.578,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,1162.007,0.0,0,2020-10-06 16:53:19.000,153,2020-10-06 17:12:38.578,0.25,-90,30,-120,120,1
9592,42,0,1003.18,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,1005.053,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:30:37.180,0.25,-90,30,-30,-150,1
9593,44,0,1028.6989999999996,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1031.828,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:31:02.699,0.25,90,30,-30,30,1
9594,45,0,1037.1760000000004,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1039.605,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:31:11.176,0.25,90,30,-30,30,1
9595,46,0,1045.44,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1047.479,0.18,1,2020-10-07 17:13:54.000,136,2020-10-07 17:31:19.440,0.25,-90,-150,150,-150,1
9597,48,0,1102.562,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,1105.475,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:32:16.562,0.25,90,-150,150,30,1
9598,53,0,1192.723,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,1.0,1195.753,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:33:46.723,0.25,-90,30,-30,-150,1
9599,56,0,1234.325,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1236.554,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:34:28.325,0.25,90,30,-30,30,1
9600,57,0,1249.931,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1252.092,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:34:43.931,0.25,90,30,-30,30,1
9601,58,0,1257.447,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1259.557,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:34:51.447,0.25,90,30,-30,30,1
9602,59,0,1276.837,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,1278.607,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:35:10.837,0.25,90,-150,150,30,1
9673,80,0,1271.599,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1273.642,0.18,1,2020-10-08 11:06:52.000,112,2020-10-08 11:28:03.599,0.25,-90,-150,-150,-90,1
9674,81,0,1299.399,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1301.179,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:28:31.399,0.25,90,30,30,90,1
9675,82,0,1307.579,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1309.829,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:28:39.579,0.25,90,30,30,90,1
9676,83,0,1316.6029999999996,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1318.48,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:28:48.603,0.25,90,30,30,90,1
9677,84,0,1325.2479999999996,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1327.185,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:28:57.248,0.25,90,30,30,90,1
9678,85,0,1333.317,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1335.2620000000004,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:29:05.317,0.25,90,30,30,90,1
9679,86,0,1354.9589999999996,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1356.8970000000004,0.18,1,2020-10-08 11:06:52.000,112,2020-10-08 11:29:26.959,0.25,-90,-150,-150,-90,1
9680,87,0,1371.099,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1372.6629999999998,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:29:43.099,0.25,90,30,30,90,1
9681,88,0,1380.589,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1382.433,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:29:52.589,0.25,90,30,30,90,1
9683,90,0,1395.158,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,1397.589,0.0,0,2020-10-08 11:06:52.000,112,2020-10-08 11:30:07.158,0.25,-90,30,30,-90,1
9833,93,0,1390.7620000000004,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1392.874,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:32:09.762,0.25,90,30,60,120,1
9834,94,0,1398.717,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1400.266,0.18,1,2020-10-09 11:08:59.000,119,2020-10-09 11:32:17.717,0.25,-90,-150,-120,-60,1
9835,95,0,1416.408,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1418.3570000000002,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:32:35.408,0.25,90,30,60,120,1
9836,96,0,1423.179,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1425.693,0.18,1,2020-10-09 11:08:59.000,119,2020-10-09 11:32:42.179,0.25,-90,-150,-120,-60,1
9837,97,0,1442.531,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1444.521,0.18,1,2020-10-09 11:08:59.000,119,2020-10-09 11:33:01.531,0.25,-90,-150,-120,-60,1
9838,98,0,1466.902,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1482.796,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:33:25.902,0.25,90,30,60,120,1
9839,99,0,1503.8010000000004,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1514.892,0.18,1,2020-10-09 11:08:59.000,119,2020-10-09 11:34:02.801,0.25,-90,-150,-120,-60,1
9840,100,0,1543.436,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1545.787,0.18,1,2020-10-09 11:08:59.000,119,2020-10-09 11:34:42.436,0.25,-90,-150,-120,-60,1
9841,101,0,1557.839,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1559.9070000000004,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:34:56.839,0.25,90,30,60,120,1
9842,102,0,1573.241,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1575.055,0.18,1,2020-10-09 11:08:59.000,119,2020-10-09 11:35:12.241,0.25,-90,-150,-120,-60,1
9873,38,0,758.067,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,759.962,0.175,1,2020-10-09 17:03:11.000,144,2020-10-09 17:15:49.067,0.25,-90,-150,150,-150,1
9874,39,0,775.862,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,778.763,0.125,1,2020-10-09 17:03:11.000,144,2020-10-09 17:16:06.862,0.25,90,30,-30,30,1
9875,40,0,783.878,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,785.737,0.125,1,2020-10-09 17:03:11.000,144,2020-10-09 17:16:14.878,0.25,90,30,-30,30,1
9876,41,0,793.0210000000002,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,794.7289999999998,0.125,1,2020-10-09 17:03:11.000,144,2020-10-09 17:16:24.021,0.25,90,30,-30,30,1
9878,43,0,817.9689999999998,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,819.6089999999998,0.175,1,2020-10-09 17:03:11.000,144,2020-10-09 17:16:48.969,0.25,-90,-150,150,-150,1
9879,44,0,836.635,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,838.574,0.175,1,2020-10-09 17:03:11.000,144,2020-10-09 17:17:07.635,0.25,-90,-150,150,-150,1
9880,45,0,853.074,1,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,859.8510000000001,0.175,1,2020-10-09 17:03:11.000,144,2020-10-09 17:17:24.074,0.25,-90,-150,150,-150,1
9881,46,0,876.191,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,877.937,0.125,1,2020-10-09 17:03:11.000,144,2020-10-09 17:17:47.191,0.25,90,30,-30,30,1
9882,47,0,883.814,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,885.4860000000001,0.125,1,2020-10-09 17:03:11.000,144,2020-10-09 17:17:54.814,0.25,90,30,-30,30,1
9883,48,0,890.4810000000001,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,892.569,0.0,0,2020-10-09 17:03:11.000,144,2020-10-09 17:18:01.481,0.25,-90,30,-30,-150,1
9937,65,0,1084.739,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1086.661,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 12:02:24.739,0.25,-90,-150,-150,-90,1
9938,66,0,1102.377,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1104.772,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 12:02:42.377,0.25,90,30,30,90,1
9939,67,0,1111.302,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1113.498,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 12:02:51.302,0.25,-90,-150,-150,-90,1
9940,68,0,1130.635,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1132.963,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 12:03:10.635,0.25,90,30,30,90,1
9941,69,0,1141.417,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1143.341,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 12:03:21.417,0.25,90,30,30,90,1
9942,70,0,1151.085,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1152.994,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 12:03:31.085,0.25,-90,-150,-150,-90,1
9943,71,0,1168.262,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1170.591,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 12:03:48.262,0.25,-90,-150,-150,-90,1
9944,72,0,1196.467,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1198.06,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 12:04:16.467,0.25,90,30,30,90,1
9945,73,0,1204.065,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1206.068,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 12:04:24.065,0.25,90,30,30,90,1
9946,74,0,1219.814,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,1221.762,0.0,0,2020-10-19 11:44:20.000,160,2020-10-19 12:04:39.814,0.25,90,-150,-150,90,1
9992,56,0,1047.53,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1049.804,0.18,1,2020-10-19 17:24:36.000,102,2020-10-19 17:42:03.530,0.25,-90,-150,150,-150,1
9993,57,0,1068.08,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,1070.974,0.0,0,2020-10-19 17:24:36.000,102,2020-10-19 17:42:24.080,0.25,90,-150,150,30,1
9994,60,0,1109.1,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1111.9160000000004,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:43:05.100,0.25,90,30,-30,30,1
9995,61,0,1117.809,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,1120.776,0.0,0,2020-10-19 17:24:36.000,102,2020-10-19 17:43:13.809,0.25,90,-150,150,30,1
9996,65,0,1176.722,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1179.524,0.18,1,2020-10-19 17:24:36.000,102,2020-10-19 17:44:12.722,0.25,-90,-150,150,-150,1
9997,66,0,1198.171,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,1202.901,0.0,0,2020-10-19 17:24:36.000,102,2020-10-19 17:44:34.171,0.25,90,-150,150,30,1
9998,68,0,1254.194,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1257.313,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:45:30.194,0.25,90,30,-30,30,1
10000,70,0,1278.937,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1283.02,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:45:54.937,0.25,90,30,-30,30,1
10001,71,0,1290.779,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1293.147,0.18,1,2020-10-19 17:24:36.000,102,2020-10-19 17:46:06.779,0.25,-90,-150,150,-150,1
10002,72,0,1306.493,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1311.929,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:46:22.493,0.25,90,30,-30,30,1
10075,98,0,1440.622,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1443.0410000000004,0.115,1,2020-10-20 11:52:08.000,173,2020-10-20 12:16:08.622,0.25,90,30,-90,-30,1
10076,99,0,1447.6329999999996,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1450.901,0.115,1,2020-10-20 11:52:08.000,173,2020-10-20 12:16:15.633,0.25,90,30,-90,-30,1
10077,100,0,1457.995,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1460.241,0.185,1,2020-10-20 11:52:08.000,173,2020-10-20 12:16:25.995,0.25,-90,-150,90,150,1
10078,101,0,1476.881,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1480.183,0.185,1,2020-10-20 11:52:08.000,173,2020-10-20 12:16:44.881,0.25,-90,-150,90,150,1
10079,102,0,1499.759,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1501.615,0.115,1,2020-10-20 11:52:08.000,173,2020-10-20 12:17:07.759,0.25,90,30,-90,-30,1
10080,103,0,1507.395,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1509.994,0.115,1,2020-10-20 11:52:08.000,173,2020-10-20 12:17:15.395,0.25,90,30,-90,-30,1
10081,104,0,1536.431,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1538.38,0.185,1,2020-10-20 11:52:08.000,173,2020-10-20 12:17:44.431,0.25,-90,-150,90,150,1
10082,105,0,1561.806,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1563.365,0.185,1,2020-10-20 11:52:08.000,173,2020-10-20 12:18:09.806,0.25,-90,-150,90,150,1
10083,106,0,1582.561,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1585.521,0.115,1,2020-10-20 11:52:08.000,173,2020-10-20 12:18:30.561,0.25,90,30,-90,-30,1
10084,107,0,1590.3629999999996,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1594.2820000000004,0.115,1,2020-10-20 11:52:08.000,173,2020-10-20 12:18:38.363,0.25,90,30,-90,-30,1
10151,84,0,1259.608,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1262.422,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:55:07.608,0.25,-90,-150,60,120,1
10152,85,0,1280.262,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1282.933,0.13,1,2020-10-20 18:34:08.000,189,2020-10-20 18:55:28.262,0.25,90,30,-120,-60,1
10153,86,0,1287.941,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,1291.895,0.0,0,2020-10-20 18:34:08.000,189,2020-10-20 18:55:35.941,0.25,90,-150,60,-60,1
10154,88,0,1315.435,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1317.4260000000004,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:56:03.435,0.25,-90,-150,60,120,1
10155,89,0,1333.654,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1335.672,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:56:21.654,0.25,-90,-150,60,120,1
10156,90,0,1354.32,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1357.382,0.13,1,2020-10-20 18:34:08.000,189,2020-10-20 18:56:42.320,0.25,90,30,-120,-60,1
10157,91,0,1363.18,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1365.223,0.13,1,2020-10-20 18:34:08.000,189,2020-10-20 18:56:51.180,0.25,90,30,-120,-60,1
10158,92,0,1369.8870000000004,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,1372.309,0.0,0,2020-10-20 18:34:08.000,189,2020-10-20 18:56:57.887,0.25,-90,30,-120,120,1
10159,94,0,1391.486,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1396.924,0.13,1,2020-10-20 18:34:08.000,189,2020-10-20 18:57:19.486,0.25,90,30,-120,-60,1
10160,95,0,1421.224,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1423.069,0.13,1,2020-10-20 18:34:08.000,189,2020-10-20 18:57:49.224,0.25,90,30,-120,-60,1
10227,83,0,1454.8829999999996,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1456.96,0.175,1,2020-10-21 11:57:11.000,137,2020-10-21 12:21:25.883,0.25,-90,-150,30,90,1
10228,84,0,1475.937,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1477.9879999999996,0.175,1,2020-10-21 11:57:11.000,137,2020-10-21 12:21:46.937,0.25,-90,-150,30,90,1
10229,85,0,1495.9879999999996,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1499.236,0.175,1,2020-10-21 11:57:11.000,137,2020-10-21 12:22:06.988,0.25,-90,-150,30,90,1
10230,86,0,1518.638,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1521.277,0.175,1,2020-10-21 11:57:11.000,137,2020-10-21 12:22:29.638,0.25,-90,-150,30,90,1
10231,87,0,1540.453,1,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1549.09,0.175,1,2020-10-21 11:57:11.000,137,2020-10-21 12:22:51.453,0.25,-90,-150,30,90,1
10232,88,0,1561.832,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1564.51,0.13,1,2020-10-21 11:57:11.000,137,2020-10-21 12:23:12.832,0.25,90,30,-150,-90,1
10233,89,0,1571.618,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,1574.188,0.0,0,2020-10-21 11:57:11.000,137,2020-10-21 12:23:22.618,0.25,90,-150,30,-90,1
10234,91,0,1633.601,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,1637.796,0.0,0,2020-10-21 11:57:11.000,137,2020-10-21 12:24:24.601,0.25,-90,30,-150,90,1
10235,93,0,1655.7620000000004,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,1659.078,0.0,0,2020-10-21 11:57:11.000,137,2020-10-21 12:24:46.762,0.25,90,-150,30,-90,1
10236,96,0,1733.928,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1736.004,0.13,1,2020-10-21 11:57:11.000,137,2020-10-21 12:26:04.928,0.25,90,30,-150,-90,1
10289,66,0,1070.018,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,1071.694,0.0,0,2020-10-21 17:57:58.000,159,2020-10-21 18:15:48.018,0.25,90,-150,-30,-150,1
10290,68,0,1099.654,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1102.585,0.19,1,2020-10-21 17:57:58.000,159,2020-10-21 18:16:17.654,0.25,-90,-150,-30,30,1
10291,69,0,1122.321,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1124.513,0.19,1,2020-10-21 17:57:58.000,159,2020-10-21 18:16:40.321,0.25,-90,-150,-30,30,1
10292,70,0,1142.44,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1144.36,0.19,1,2020-10-21 17:57:58.000,159,2020-10-21 18:17:00.440,0.25,-90,-150,-30,30,1
10293,71,0,1161.1660000000004,0,-120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1163.356,0.11,1,2020-10-21 17:57:58.000,159,2020-10-21 18:17:19.166,0.25,90,30,150,-150,1
10294,72,0,1170.111,0,-120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1171.88,0.11,1,2020-10-21 17:57:58.000,159,2020-10-21 18:17:28.111,0.25,90,30,150,-150,1
10295,73,0,1180.499,0,-120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1182.667,0.11,1,2020-10-21 17:57:58.000,159,2020-10-21 18:17:38.499,0.25,90,30,150,-150,1
