,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
3327,185,0,915.668,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.951,1.0,915.811,0.15,1,2019-06-13 08:28:59.000,201,2019-06-13 08:44:14.668,0.25,-90,-90,-90,-90,1
3328,186,0,919.022,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.888,1.0,919.444,0.15,1,2019-06-13 08:28:59.000,201,2019-06-13 08:44:18.022,0.25,-90,-90,-90,-90,1
3329,187,0,922.575,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.826,1.0,922.774,0.15,1,2019-06-13 08:28:59.000,201,2019-06-13 08:44:21.575,0.25,-90,-90,-90,-90,1
3330,188,0,925.823,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.951,1.0,926.301,0.15,1,2019-06-13 08:28:59.000,201,2019-06-13 08:44:24.823,0.25,-90,-90,-90,-90,1
3331,189,0,929.378,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.826,1.0,929.556,0.15,1,2019-06-13 08:28:59.000,201,2019-06-13 08:44:28.378,0.25,-90,-90,-90,-90,1
3332,190,0,933.026,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.701,0.0,933.873,0.15,1,2019-06-13 08:28:59.000,201,2019-06-13 08:44:32.026,0.25,90,90,90,90,1
3333,191,0,937.683,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.888,0.0,938.122,0.0,0,2019-06-13 08:28:59.000,201,2019-06-13 08:44:36.683,0.25,90,-90,-90,90,1
3709,197,0,1075.903,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.763,1.0,1078.031,0.15,1,2019-06-14 08:49:45.000,205,2019-06-14 09:07:40.903,0.25,-90,-30,-90,-150,1
3710,198,0,1084.639,0,60,1,0.25,2,3,0.0,1.0,1,48.0,20.0,3,0.951,1.0,1084.956,0.0,0,2019-06-14 08:49:45.000,205,2019-06-14 09:07:49.639,0.25,-90,150,90,-150,1
3711,200,0,1092.339,1,60,1,0.25,2,3,0.0,1.0,1,48.0,20.0,3,0.826,0.0,1094.68,0.15,1,2019-06-14 08:49:45.000,205,2019-06-14 09:07:57.339,0.25,90,150,90,30,1
3712,201,0,1095.843,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.701,0.0,1098.428,0.0,0,2019-06-14 08:49:45.000,205,2019-06-14 09:08:00.843,0.25,90,-30,-90,30,1
3713,204,0,1112.221,0,60,1,0.25,2,3,0.0,1.0,1,48.0,20.0,3,0.701,1.0,1113.716,0.0,0,2019-06-14 08:49:45.000,205,2019-06-14 09:08:17.221,0.25,-90,150,90,-150,1
3714,206,0,1123.654,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.888,1.0,1123.973,0.15,1,2019-06-14 08:49:45.000,205,2019-06-14 09:08:28.654,0.25,-90,-30,-90,-150,1
3716,208,0,1129.22,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.763,0.0,1130.982,0.0,0,2019-06-14 08:49:45.000,205,2019-06-14 09:08:34.220,0.25,90,-30,-90,30,1
3717,211,0,1151.38,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.951,1.0,1151.418,0.15,1,2019-06-14 08:49:45.000,205,2019-06-14 09:08:56.380,0.25,-90,-30,-90,-150,1
3718,212,0,1161.764,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.951,1.0,1162.056,0.15,1,2019-06-14 08:49:45.000,205,2019-06-14 09:09:06.764,0.25,-90,-30,-90,-150,1
3719,213,0,1163.389,0,60,1,0.25,2,3,0.0,1.0,1,48.0,20.0,3,0.826,1.0,1163.552,0.0,0,2019-06-14 08:49:45.000,205,2019-06-14 09:09:08.389,0.25,-90,150,90,-150,1
3986,150,0,1014.791,0,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.888,1.0,1015.644,0.15,1,2019-06-24 08:42:06.000,67,2019-06-24 08:59:00.791,0.25,-90,-90,-90,-90,1
3987,151,0,1019.527,1,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.763,0.0,1022.078,0.0,0,2019-06-24 08:42:06.000,67,2019-06-24 08:59:05.527,0.25,90,-90,-90,90,1
3988,153,0,1032.279,1,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.888,0.0,1034.663,0.0,0,2019-06-24 08:42:06.000,67,2019-06-24 08:59:18.279,0.25,90,-90,-90,90,1
3989,157,0,1067.177,0,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.701,1.0,1068.44,0.15,1,2019-06-24 08:42:06.000,67,2019-06-24 08:59:53.177,0.25,-90,-90,-90,-90,1
3990,158,0,1073.452,0,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.826,1.0,1073.646,0.15,1,2019-06-24 08:42:06.000,67,2019-06-24 08:59:59.452,0.25,-90,-90,-90,-90,1
3991,159,0,1076.895,0,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.951,1.0,1078.2089999999996,0.15,1,2019-06-24 08:42:06.000,67,2019-06-24 09:00:02.895,0.25,-90,-90,-90,-90,1
3992,160,0,1081.369,0,0,1,0.25,2,30,0.0,1.0,3,48.0,20.0,3,0.888,1.0,1082.054,0.0,0,2019-06-24 08:42:06.000,67,2019-06-24 09:00:07.369,0.25,-90,90,90,-90,1
3993,162,0,1114.488,0,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.701,1.0,1115.484,0.15,1,2019-06-24 08:42:06.000,67,2019-06-24 09:00:40.488,0.25,-90,-90,-90,-90,1
3994,163,0,1119.664,0,0,1,0.25,2,90,0.0,1.0,9,48.0,20.0,9,0.763,1.0,1121.075,0.15,1,2019-06-24 08:42:06.000,67,2019-06-24 09:00:45.664,0.25,-90,-90,-90,-90,1
3995,164,0,1125.104,0,0,1,0.25,2,30,0.0,1.0,3,48.0,20.0,3,0.826,0.0,1127.202,0.15,1,2019-06-24 08:42:06.000,67,2019-06-24 09:00:51.104,0.25,90,90,90,90,1
4422,140,0,739.273,1,-60,1,0.25,2,9,0.0,1.0,11,48.0,20.0,9,0.763,1.0,742.1489999999999,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:22:09.273,0.25,-90,-150,-90,-30,1
4423,141,0,746.153,1,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.701,0.0,750.0169999999998,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:22:16.153,0.25,90,30,90,150,1
4424,142,0,754.2869999999998,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.888,1.0,754.8760000000002,0.0,0,2019-06-26 14:09:50.000,250,2019-06-26 14:22:24.287,0.25,-90,30,90,-30,1
4425,144,0,764.227,1,-60,1,0.25,2,9,0.0,1.0,11,48.0,20.0,9,0.763,1.0,768.422,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:22:34.227,0.25,-90,-150,-90,-30,1
4426,145,0,773.072,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.826,0.0,773.684,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:22:43.072,0.25,90,30,90,150,1
4428,147,0,783.4119999999998,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.888,0.0,784.5889999999998,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:22:53.412,0.25,90,30,90,150,1
4429,148,0,786.8610000000001,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.826,0.0,787.334,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:22:56.861,0.25,90,30,90,150,1
4430,149,0,795.09,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.701,0.0,796.5210000000002,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:23:05.090,0.25,90,30,90,150,1
4431,150,0,799.445,1,-60,1,0.25,2,9,0.0,1.0,11,48.0,20.0,9,0.951,1.0,799.7289999999998,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:23:09.445,0.25,-90,-150,-90,-30,1
4432,151,0,802.79,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.888,0.0,805.1189999999998,0.15,1,2019-06-26 14:09:50.000,250,2019-06-26 14:23:12.790,0.25,90,30,90,150,1
4582,200,0,1188.85,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.701,1.0,1189.644,0.15,1,2019-06-27 09:01:25.000,254,2019-06-27 09:21:13.850,0.25,-90,60,-90,120,1
4583,201,0,1192.755,0,150,1,0.25,2,3,0.0,1.0,10,48.0,20.0,3,0.888,0.0,1192.99,0.15,1,2019-06-27 09:01:25.000,254,2019-06-27 09:21:17.755,0.25,90,-120,90,-60,1
4585,203,0,1206.567,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.951,0.0,1207.101,0.0,0,2019-06-27 09:01:25.000,254,2019-06-27 09:21:31.567,0.25,90,60,-90,-60,1
4586,205,0,1217.842,1,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.701,0.0,1221.196,0.0,0,2019-06-27 09:01:25.000,254,2019-06-27 09:21:42.842,0.25,90,60,-90,-60,1
4587,207,0,1230.649,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.951,1.0,1231.669,0.15,1,2019-06-27 09:01:25.000,254,2019-06-27 09:21:55.649,0.25,-90,60,-90,120,1
4588,208,0,1234.704,0,150,1,0.25,2,3,0.0,1.0,10,48.0,20.0,3,0.826,0.0,1234.932,0.15,1,2019-06-27 09:01:25.000,254,2019-06-27 09:21:59.704,0.25,90,-120,90,-60,1
4589,209,0,1240.474,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.888,0.0,1241.219,0.0,0,2019-06-27 09:01:25.000,254,2019-06-27 09:22:05.474,0.25,90,60,-90,-60,1
4590,211,0,1246.94,0,150,1,0.25,2,3,0.0,1.0,10,48.0,20.0,3,0.701,0.0,1247.542,0.15,1,2019-06-27 09:01:25.000,254,2019-06-27 09:22:11.940,0.25,90,-120,90,-60,1
4591,212,0,1256.454,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.763,1.0,1257.432,0.15,1,2019-06-27 09:01:25.000,254,2019-06-27 09:22:21.454,0.25,-90,60,-90,120,1
4592,213,0,1263.67,0,150,1,0.25,2,3,0.0,1.0,10,48.0,20.0,3,0.888,0.0,1264.854,0.15,1,2019-06-27 09:01:25.000,254,2019-06-27 09:22:28.670,0.25,90,-120,90,-60,1
4652,84,0,507.976,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.951,1.0,508.471,0.15,1,2019-06-27 14:32:20.000,318,2019-06-27 14:40:47.976,0.25,-90,-30,-90,-150,1
4653,85,0,511.324,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.826,0.0,511.856,0.0,0,2019-06-27 14:32:20.000,318,2019-06-27 14:40:51.324,0.25,90,-30,-90,30,1
4654,87,0,520.4630000000002,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.951,0.0,521.078,0.0,0,2019-06-27 14:32:20.000,318,2019-06-27 14:41:00.463,0.25,90,-30,-90,30,1
4655,89,0,527.06,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.701,1.0,527.494,0.15,1,2019-06-27 14:32:20.000,318,2019-06-27 14:41:07.060,0.25,-90,-30,-90,-150,1
4656,90,0,530.764,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.826,1.0,531.123,0.15,1,2019-06-27 14:32:20.000,318,2019-06-27 14:41:10.764,0.25,-90,-30,-90,-150,1
4657,91,0,533.673,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.763,1.0,534.018,0.15,1,2019-06-27 14:32:20.000,318,2019-06-27 14:41:13.673,0.25,-90,-30,-90,-150,1
4658,92,0,537.775,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.701,1.0,538.24,0.15,1,2019-06-27 14:32:20.000,318,2019-06-27 14:41:17.775,0.25,-90,-30,-90,-150,1
4659,93,0,541.356,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.888,1.0,541.762,0.15,1,2019-06-27 14:32:20.000,318,2019-06-27 14:41:21.356,0.25,-90,-30,-90,-150,1
4660,94,0,546.211,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.826,0.0,546.5830000000002,0.0,0,2019-06-27 14:32:20.000,318,2019-06-27 14:41:26.211,0.25,90,-30,-90,30,1
4661,96,0,553.779,0,60,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.701,0.0,554.086,0.0,0,2019-06-27 14:32:20.000,318,2019-06-27 14:41:33.779,0.25,90,-30,-90,30,1
4756,132,0,792.165,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.826,0.0,792.448,0.15,1,2019-06-28 08:39:05.000,291,2019-06-28 08:52:17.165,0.25,90,60,90,120,1
4757,133,0,795.6189999999998,1,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,0.0,800.8430000000002,0.15,1,2019-06-28 08:39:05.000,291,2019-06-28 08:52:20.619,0.25,90,60,90,120,1
4758,134,0,805.301,1,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.951,0.0,809.909,0.15,1,2019-06-28 08:39:05.000,291,2019-06-28 08:52:30.301,0.25,90,60,90,120,1
4759,135,0,812.8389999999998,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.763,1.0,813.868,0.0,0,2019-06-28 08:39:05.000,291,2019-06-28 08:52:37.839,0.25,-90,60,90,-60,1
4760,137,0,827.186,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.826,1.0,828.834,0.15,1,2019-06-28 08:39:05.000,291,2019-06-28 08:52:52.186,0.25,-90,-120,-90,-60,1
4761,138,0,832.65,1,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,1.0,835.6189999999998,0.0,0,2019-06-28 08:39:05.000,291,2019-06-28 08:52:57.650,0.25,-90,60,90,-60,1
4762,140,0,845.007,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.888,0.0,846.1139999999998,0.0,0,2019-06-28 08:39:05.000,291,2019-06-28 08:53:10.007,0.25,90,-120,-90,120,1
4763,142,0,851.73,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,0.0,852.8960000000002,0.15,1,2019-06-28 08:39:05.000,291,2019-06-28 08:53:16.730,0.25,90,60,90,120,1
4764,143,0,856.811,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.763,0.0,857.2860000000002,0.15,1,2019-06-28 08:39:05.000,291,2019-06-28 08:53:21.811,0.25,90,60,90,120,1
4765,144,0,861.628,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.826,0.0,862.515,0.15,1,2019-06-28 08:39:05.000,291,2019-06-28 08:53:26.628,0.25,90,60,90,120,1
4904,39,0,256.128,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.826,0.0,257.675,0.15,1,2019-07-01 08:47:36.000,243,2019-07-01 08:51:52.128,0.25,90,90,90,90,1
4905,40,0,262.58,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.888,1.0,263.108,0.15,1,2019-07-01 08:47:36.000,243,2019-07-01 08:51:58.580,0.25,-90,-90,-90,-90,1
4906,41,0,266.88,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.826,0.0,268.209,0.15,1,2019-07-01 08:47:36.000,243,2019-07-01 08:52:02.880,0.25,90,90,90,90,1
4907,42,0,269.81,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.763,1.0,270.967,0.15,1,2019-07-01 08:47:36.000,243,2019-07-01 08:52:05.810,0.25,-90,-90,-90,-90,1
4908,43,0,274.507,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.888,1.0,275.223,0.0,0,2019-07-01 08:47:36.000,243,2019-07-01 08:52:10.507,0.25,-90,90,90,-90,1
4909,46,0,307.413,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.951,0.0,307.853,0.15,1,2019-07-01 08:47:36.000,243,2019-07-01 08:52:43.413,0.25,90,90,90,90,1
4911,48,0,316.465,1,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.826,0.0,319.664,0.0,0,2019-07-01 08:47:36.000,243,2019-07-01 08:52:52.465,0.25,90,-90,-90,90,1
4912,51,0,329.398,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.763,1.0,329.875,0.0,0,2019-07-01 08:47:36.000,243,2019-07-01 08:53:05.398,0.25,-90,90,90,-90,1
4913,53,0,335.995,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.951,1.0,336.516,0.15,1,2019-07-01 08:47:36.000,243,2019-07-01 08:53:11.995,0.25,-90,-90,-90,-90,1
4916,56,0,347.272,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.701,0.0,347.73800000000006,0.15,1,2019-07-01 08:47:36.000,243,2019-07-01 08:53:23.272,0.25,90,90,90,90,1
5145,95,0,508.554,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,509.695,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:46:39.554,0.25,90,-180,90,0,1
5146,96,0,515.637,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,516.79,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:46:46.637,0.25,90,-180,90,0,1
5147,97,0,522.677,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,523.502,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:46:53.677,0.25,-90,0,-90,-180,1
5148,98,0,526.229,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,526.386,0.0,0,2019-07-02 08:38:11.000,222,2019-07-02 08:46:57.229,0.25,90,0,-90,0,1
5149,100,0,534.974,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,535.381,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:47:05.974,0.25,90,-180,90,0,1
5150,101,0,541.913,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,542.303,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:47:12.913,0.25,90,-180,90,0,1
5152,103,0,550.105,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,550.6030000000002,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:47:21.105,0.25,90,-180,90,0,1
5153,104,0,554.375,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,554.884,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:47:25.375,0.25,90,-180,90,0,1
5154,105,0,558.045,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,1.0,558.508,0.15,1,2019-07-02 08:38:11.000,222,2019-07-02 08:47:29.045,0.25,-90,0,-90,-180,1
5156,107,0,566.205,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,0.0,567.211,0.0,0,2019-07-02 08:38:11.000,222,2019-07-02 08:47:37.205,0.25,90,0,-90,0,1
5447,221,0,1097.617,0,180,1,0.25,2,9,0.0,1.0,3,48.0,20.0,9,0.951,0.0,1098.168,0.0,0,2019-07-03 08:41:18.000,223,2019-07-03 08:59:35.617,0.25,90,90,-90,-90,1
5448,223,0,1106.453,1,180,1,0.25,2,3,0.0,1.0,9,48.0,20.0,3,0.826,1.0,1109.31,0.0,0,2019-07-03 08:41:18.000,223,2019-07-03 08:59:44.453,0.25,-90,-90,90,90,1
5449,225,0,1114.386,0,180,1,0.25,2,3,0.0,1.0,9,48.0,20.0,3,0.888,0.0,1116.123,0.15,1,2019-07-03 08:41:18.000,223,2019-07-03 08:59:52.386,0.25,90,-90,90,-90,1
5450,226,0,1121.193,0,180,1,0.25,2,9,0.0,1.0,3,48.0,20.0,9,0.951,0.0,1121.757,0.0,0,2019-07-03 08:41:18.000,223,2019-07-03 08:59:59.193,0.25,90,90,-90,-90,1
5452,229,0,1130.967,0,180,1,0.25,2,3,0.0,1.0,9,48.0,20.0,3,0.701,0.0,1131.525,0.15,1,2019-07-03 08:41:18.000,223,2019-07-03 09:00:08.967,0.25,90,-90,90,-90,1
5453,230,0,1133.985,0,180,1,0.25,2,3,0.0,1.0,9,48.0,20.0,3,0.826,0.0,1134.888,0.15,1,2019-07-03 08:41:18.000,223,2019-07-03 09:00:11.985,0.25,90,-90,90,-90,1
5454,231,0,1137.188,0,180,1,0.25,2,9,0.0,1.0,3,48.0,20.0,9,0.701,1.0,1137.8010000000004,0.15,1,2019-07-03 08:41:18.000,223,2019-07-03 09:00:15.188,0.25,-90,90,-90,90,1
5455,232,0,1148.907,0,180,1,0.25,2,3,0.0,1.0,9,48.0,20.0,3,0.826,0.0,1149.3239999999996,0.15,1,2019-07-03 08:41:18.000,223,2019-07-03 09:00:26.907,0.25,90,-90,90,-90,1
5456,233,0,1151.871,0,180,1,0.25,2,3,0.0,1.0,9,48.0,20.0,3,0.951,1.0,1152.5410000000004,0.0,0,2019-07-03 08:41:18.000,223,2019-07-03 09:00:29.871,0.25,-90,-90,90,90,1
5457,235,0,1162.442,0,180,1,0.25,2,9,0.0,1.0,3,48.0,20.0,9,0.888,1.0,1162.517,0.15,1,2019-07-03 08:41:18.000,223,2019-07-03 09:00:40.442,0.25,-90,90,-90,90,1
5552,131,0,788.931,0,-90,1,0.25,2,3,0.0,1.0,6,48.0,20.0,3,0.951,1.0,789.9060000000002,0.0,0,2019-07-03 14:16:41.000,211,2019-07-03 14:29:49.931,0.25,-90,0,90,0,1
5553,133,0,797.1439999999999,0,-90,1,0.25,2,9,0.0,1.0,12,48.0,20.0,9,0.826,1.0,798.653,0.15,1,2019-07-03 14:16:41.000,211,2019-07-03 14:29:58.144,0.25,-90,-180,-90,0,1
5554,134,0,801.7,0,-90,1,0.25,2,9,0.0,1.0,12,48.0,20.0,9,0.888,0.0,802.5239999999999,0.0,0,2019-07-03 14:16:41.000,211,2019-07-03 14:30:02.700,0.25,90,-180,-90,-180,1
5555,136,0,810.74,0,-90,1,0.25,2,3,0.0,1.0,6,48.0,20.0,3,0.763,0.0,811.715,0.15,1,2019-07-03 14:16:41.000,211,2019-07-03 14:30:11.740,0.25,90,0,90,-180,1
5556,137,0,817.1,0,-90,1,0.25,2,9,0.0,1.0,12,48.0,20.0,9,0.701,1.0,818.1619999999998,0.15,1,2019-07-03 14:16:41.000,211,2019-07-03 14:30:18.100,0.25,-90,-180,-90,0,1
5557,138,0,824.956,1,-90,1,0.25,2,3,0.0,1.0,6,48.0,20.0,3,0.826,1.0,827.882,0.0,0,2019-07-03 14:16:41.000,211,2019-07-03 14:30:25.956,0.25,-90,0,90,0,1
5558,140,0,835.078,0,-90,1,0.25,2,3,0.0,1.0,6,48.0,20.0,3,0.951,1.0,836.26,0.0,0,2019-07-03 14:16:41.000,211,2019-07-03 14:30:36.078,0.25,-90,0,90,0,1
5559,142,0,841.591,0,-90,1,0.25,2,3,0.0,1.0,6,48.0,20.0,3,0.763,0.0,842.788,0.15,1,2019-07-03 14:16:41.000,211,2019-07-03 14:30:42.591,0.25,90,0,90,-180,1
5560,143,0,845.81,0,-90,1,0.25,2,3,0.0,1.0,6,48.0,20.0,3,0.826,0.0,846.4960000000002,0.15,1,2019-07-03 14:16:41.000,211,2019-07-03 14:30:46.810,0.25,90,0,90,-180,1
5561,144,0,849.143,0,-90,1,0.25,2,3,0.0,1.0,6,48.0,20.0,3,0.701,0.0,850.238,0.15,1,2019-07-03 14:16:41.000,211,2019-07-03 14:30:50.143,0.25,90,0,90,-180,1
5638,97,0,636.073,0,-120,1,0.25,2,90,0.0,1.0,1,48.0,20.0,9,0.951,1.0,636.883,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:05.073,0.25,-90,150,-90,30,1
5639,98,0,639.394,0,-120,1,0.25,2,90,0.0,1.0,1,48.0,20.0,9,0.701,1.0,639.877,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:08.394,0.25,-90,150,-90,30,1
5640,99,0,643.11,0,-120,1,0.25,2,30,0.0,1.0,7,48.0,20.0,3,0.826,0.0,644.231,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:12.110,0.25,90,-30,90,-150,1
5641,100,0,646.703,0,-120,1,0.25,2,30,0.0,1.0,7,48.0,20.0,3,0.763,1.0,647.578,0.0,0,2019-07-04 08:57:29.000,129,2019-07-04 09:08:15.703,0.25,-90,-30,90,30,1
5642,102,0,665.7869999999998,0,-120,1,0.25,2,30,0.0,1.0,7,48.0,20.0,3,0.951,0.0,666.8760000000002,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:34.787,0.25,90,-30,90,-150,1
5643,103,0,671.419,0,-120,1,0.25,2,30,0.0,1.0,7,48.0,20.0,3,0.888,0.0,672.0010000000002,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:40.419,0.25,90,-30,90,-150,1
5644,104,0,674.5930000000002,0,-120,1,0.25,2,30,0.0,1.0,7,48.0,20.0,3,0.701,0.0,675.567,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:43.593,0.25,90,-30,90,-150,1
5645,105,0,678.047,0,-120,1,0.25,2,90,0.0,1.0,1,48.0,20.0,9,0.826,1.0,678.674,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:47.047,0.25,-90,150,-90,30,1
5646,106,0,686.325,0,-120,1,0.25,2,90,0.0,1.0,1,48.0,20.0,9,0.763,1.0,687.071,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:55.325,0.25,-90,150,-90,30,1
5647,107,0,690.487,0,-120,1,0.25,2,90,0.0,1.0,1,48.0,20.0,9,0.826,1.0,691.493,0.15,1,2019-07-04 08:57:29.000,129,2019-07-04 09:08:59.487,0.25,-90,150,-90,30,1
6177,135,0,896.539,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.888,0.0,897.688,0.0,0,2019-07-08 14:09:47.000,270,2019-07-08 14:24:43.539,0.25,90,60,-90,-60,1
6178,138,0,910.169,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.763,0.0,910.249,0.0,0,2019-07-08 14:09:47.000,270,2019-07-08 14:24:57.169,0.25,90,60,-90,-60,1
6180,142,0,923.623,0,150,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.763,0.0,925.288,0.0,0,2019-07-08 14:09:47.000,270,2019-07-08 14:25:10.623,0.25,90,60,-90,-60,1
6181,147,0,952.657,0,150,1,0.25,2,3,0.0,1.0,10,48.0,20.0,3,0.888,0.0,953.529,0.15,1,2019-07-08 14:09:47.000,270,2019-07-08 14:25:39.657,0.25,90,-120,90,-60,1
